gen_1_0;gen_7_1;gen_9_2;gen_9_3;gen_13_4;gen_16_5;gen_16_6;gen_16_7;gen_16_8;gen_21_9;gen_22_10;gen_23_11;gen_23_12;gen_23_13;gen_26_14;gen_27_15;gen_28_16;gen_29_17;gen_29_18;gen_32_19;gen_33_20;gen_35_21
0;8.3;0;5.9;0;4.6;15.7;15.9;4.7;27.9;0;13.9;13.8;0;27.3;27.5;0;10.4;29.4;399;0;23.9
0;8.2;0;16.2;0;4.7;15.3;15.6;4.6;27.2;0;13.4;13.5;0;27.2;26.6;0;10.5;29.2;399;0;24.9
0;8.4;0;26.4;0;4.6;15.3;15.3;4.6;26.9;0;13.6;13.5;0;26.8;26.5;0;10.7;28.4;399;0;24.5
0;8.3;0;29.3;0;4.7;15.4;15.2;4.7;26.6;0;13.5;13.5;0;26.2;26.3;0;10.6;28.2;399;0;23.3
0;8.7;0;39.5;0;4.7;14.9;15.2;4.7;26.4;0;13.3;13.2;0;26.2;26.1;0;10.6;27.7;399;0;23.9
0;8.6;0;49.8;0;4.7;14.8;14.8;4.7;25.9;0;13.2;13.1;0;26.6;25.2;0;10.5;27.6;399;0;24.7
0;8.7;0;60;0;4.7;14.6;14.7;4.6;26;0;13;13.2;0;26.4;25.7;0;10.6;27.1;399;0;23.6
0;8.5;0;70.3;0;4.6;14.5;14.2;4.8;25.3;0;13.1;13;0;26.4;25.3;0;10.7;26.4;399;0;24.1
0;8.7;0;80.6;0;4.8;14;13.8;4.7;25.7;0;12.9;12.8;0;26.4;24.9;0;10.5;26.5;399;0;24
0;8.7;0;90.8;0;4.7;14.1;14.1;4.7;25.2;0;12.8;12.9;0;26.3;25.3;0;10.8;26.5;399;0;23.9
0;8.8;0;101.1;0;4.7;13.6;13.8;4.7;24.8;0;12.7;12.7;0;26;25;0;10.7;25.8;399;0;23.2
0;8.8;0;111.3;0;4.8;13.7;13.5;4.7;24.9;0;12.6;12.7;0;26;25.2;0;10.7;25;399;0;23.3
0;8.8;0;121.6;0;4.8;13.3;13.4;4.7;24.7;0;12.4;12.4;0;25.5;24.6;0;10.7;25.6;399;0;21.9
0;8.9;0;131.8;0;4.8;13;13.2;4.7;24.3;0;12.6;12.5;0;25.4;24.3;0;10.8;25.3;399;0;19.9
0;8.9;0;131.8;0;4.7;13;13;4.8;24.4;0;12.5;12.3;0;25.7;24.6;0;10.9;24.5;399;0;17.1
0;8.9;0;131.8;0;4.7;12.7;12.9;4.7;23.9;0;12.3;12.3;0;25.5;23.7;0;10.8;23.8;399;0;17.8
0;8.9;0;131.7;0;4.8;12.7;12.9;4.8;23.8;0;12.4;12.4;0;25.2;24.5;0;10.9;24.5;399;0;18.3
0;9;0;121.5;0;4.7;12.6;12.7;4.7;23.6;0;12.4;11.9;0;25.2;24.5;0;11.1;24.1;399;0;18.9
0;8.9;0;114.3;0;4.7;12.2;12.2;4.7;23.6;0;12.1;11.9;0;24.8;23.5;0;11.2;23.9;399;0;18.9
0;8.9;0;124.6;0;4.7;11.9;12.1;4.8;23.8;0;11.9;11.9;0;24.7;23.5;0;11.2;23.2;399;0;21
0;9.1;0;125.5;0;4.7;11.8;11.7;4.7;23.2;0;11.7;11.7;0;24.4;24.1;0;11;23.5;399;0;24
0;8.9;0;131.6;0;4.7;11.7;11.7;4.6;23.2;0;11.5;11.4;0;24.3;23.4;0;11;22.4;399;0;26.2
0;9;0;131.6;0;4.8;11.5;11.5;4.7;22.7;0;11.5;11.7;0;23.6;23.3;0;11.2;22.2;399;0;28.6
0;9.2;0;121.3;0;4.8;11.3;11.2;4.7;22.5;0;11.3;11.3;0;23.4;23;0;11.2;22.4;399;0;28.6
0;9.1;0;111.1;0;4.7;11;11.2;4.7;22.1;0;11.2;11.2;0;22.8;22.8;0;11.2;22.2;399;0;26.8
0;9.2;0;100.8;0;4.7;11;10.8;4.6;22;0;11.2;10.9;0;22.6;22.2;0;11.4;21.4;399;0;23.5
0;9.2;0;91.3;0;4.6;10.6;10.7;4.7;21.5;0;11;11;0;21.9;21.9;0;11.2;21.5;399;0;23.4
0;9.1;0;99.2;0;4.6;10.1;10.4;4.7;21.3;0;10.8;10.7;0;21.7;22.4;0;11.3;20.7;399;0;21.7
0;9.1;0;100.6;0;4.6;10.2;10.3;4.6;20.5;0;10.4;10.2;0;21.2;21.4;0;11.5;20;399;0;23.9
0;9.2;0;90.3;0;4.6;9.9;10;4.6;19.9;0;10.3;10.4;0;21.3;20.9;0;11.6;20;399;0;24.8
0;9.3;0;100.6;0;4.6;9.5;9.6;4.7;19.9;0;9.8;10.1;0;20.6;20.8;0;11.5;19.6;399;0;25.6
0;9.3;0;110.8;0;4.6;9.2;9.3;4.6;19.3;0;9.6;9.7;0;19.6;19.9;0;11.4;18.8;399;0;26.9
0;9.4;0;121.1;0;4.6;9.1;9.1;4.6;18.4;0;9.5;9.5;0;19;19.6;0;11.7;18.8;399;0;25
0;9.3;0;131.3;0;4.6;8.7;8.7;4.6;17.9;0;8.9;8.9;0;18.7;18.7;0;11.7;17.9;399;0;23.1
0;9.4;0;124.6;0;4.6;8.4;8.2;4.6;17.2;0;8.6;8.6;0;17.8;18.2;0;11.6;17.5;399;0;21.1
0;9.2;0;114.3;0;4.5;8.1;7.9;4.6;16.9;0;8.3;8.2;0;16.9;17.6;0;11.8;16.8;399;0;19.7
0;9.2;0;117.5;0;4.5;7.6;7.8;4.5;15.7;0;7.9;7.9;0;16.3;17;0;11.8;16.3;399;0;18.4
0;9.4;0;107.3;0;4.5;7.4;7.4;4.5;15.1;0;7.5;7.5;0;15.1;16.1;0;11.8;15.3;399;0;18.4
0;9.5;0;110.7;0;4.5;6.9;7;4.4;14.1;0;7.2;7.1;0;14.6;15.3;0;11.9;14.6;399;0;19.8
0;9.4;0;120.9;0;4.5;6.6;6.5;4.6;13.2;0;6.7;6.8;0;13.7;14.4;0;12.1;14.2;399;0;19.4
0;9.3;0;131.2;0;4.5;6.2;6.2;4.5;12.3;0;6.3;6.4;0;12.9;13.8;0;12.3;13.3;399;0;20.5
0;9.3;0;131.2;0;4.4;5.9;5.8;4.5;11.9;0;5.9;5.9;0;12.1;12.8;0;12;12.7;399;0;20.2
0;9.3;0;131.2;0;4.5;5.4;5.5;4.4;10.8;0;5.5;5.5;0;11.2;11.7;0;12.2;11.8;399;0;19.1
0;9.3;0;124.2;0;4.4;5;5.1;4.4;10;0;5.1;5.2;0;10.3;11.1;0;12.2;11.1;399;0;17.8
0;9.2;0;113.9;0;4.4;4.7;4.7;4.4;9.1;0;4.7;4.7;0;9.5;10.2;0;12.4;10.3;399;0;16.4
0;9.3;0;103.7;0;4.5;4.2;4.4;4.4;8.3;0;4.3;4.3;0;8.8;9.4;0;12.2;9.5;399;0;17.1
0;9.2;0;113.9;0;4.5;3.9;3.9;4.4;7.7;0;3.9;3.9;0;8;8.7;0;12.4;8.7;399;0;18.1
0;9.5;0;103.7;0;4.4;3.6;3.6;4.4;6.9;0;3.6;3.5;0;7.4;7.8;0;12.3;8.2;399;0;17.4
0;9.5;0;113.9;0;4.3;3.2;3.3;4.4;6.3;0;3.1;3.2;0;6.5;7.1;0;12.6;7.4;399;0;17
0;9.4;0;103.7;0;4.3;2.9;2.9;4.3;5.6;0;2.9;2.8;0;5.9;6.3;0;12.6;6.5;399;0;16.5
0;9.4;0;93.4;0;4.2;2.6;2.6;4.2;5;0;2.5;2.5;0;5.2;5.6;0;12.4;6;399;0;18
0;9.5;0;83.1;0;4.3;2.3;2.3;4.3;4.4;0;2.2;2.3;0;4.7;5;0;12.6;5.4;399;0;17.6
0;9.4;0;72.9;0;4.3;2;2;4.2;3.9;0;2;2;0;4.2;4.4;0;12.7;4.7;399;0;18.2
0;9.4;0;62.6;0;4.2;1.7;1.7;4.3;3.4;0;1.8;1.8;0;3.6;3.8;0;12.7;4.1;399;0;18.9
0;9.4;0;52.4;0;4.2;1.5;1.5;4.3;3;0;1.5;1.5;0;3.1;3.4;0;12.6;3.5;399;0;20.1
0;9.3;0;42.1;0;4.2;1.3;1.3;4.3;2.6;0;1.3;1.3;0;2.7;2.8;0;12.9;3;399;0;21.5
0;9.6;0;48.3;0;4.3;1.1;1.1;4.2;2.2;0;1.1;1.1;0;2.3;2.4;0;13;2.6;399;0;21
0;9.4;0;58.5;0;4;0.9;0.9;4.2;1.8;0;0.9;1;0;1.9;2;0;13.1;2.2;399;0;20.1
0;9.4;0;68.8;0;4.2;0.7;0.7;4.2;1.5;0;0.8;0.8;0;1.6;1.7;0;13.2;1.7;399;0;21.2
0;9.2;0;79.1;0;4.3;0.6;0.6;4.2;1.2;0;0.6;0.6;0;1.3;1.4;0;12.9;1.4;399;0;20.5
0;9.3;0;89.3;0;4.1;0.5;0.5;4.2;1;0;0.5;0.5;0;1.1;1.1;0;13.4;1.1;399;0;20.6
0;9.2;0;79.1;0;4.1;0.3;0.3;4.2;0.8;0;0.4;0.4;0;0.8;0.8;0;13.1;0.8;399;0;20.6
0;9.4;0;89.3;0;4.1;0.2;0.2;4.1;0.6;0;0.3;0.3;0;0.6;0.6;0;13.2;0.6;399;0;20.9
0;9.2;0;79.1;0;4.1;0.2;0.2;4.2;0.4;0;0.2;0.2;0;0.4;0.4;0;13.1;0.4;399;0;21.3
0;9.2;0;89.3;0;4.2;0.1;0.1;4.2;0.3;0;0.1;0.1;0;0.3;0.3;0;13.2;0.3;399;0;23.2
0;9.4;0;99.6;0;4.1;0.1;0.1;4.2;0.2;0;0.1;0.1;0;0.2;0.2;0;13.4;0.2;399;0;23.7
0;9.3;0;109.8;0;4.2;0;0;4.2;0.1;0;0.1;0.1;0;0.1;0.1;0;13.4;0.1;399;0;23.6
0;9.3;0;120.1;0;4.1;0;0;4.2;0;0;0;0;0;0;0;0;13.5;0;399;0;22.8
0;9.2;0;130.4;0;4.2;0;0;4.1;0;0;0;0;0;0;0;0;13.6;0;399;0;21.6
0;9.6;0;130.3;0;4.1;0;0;4.1;0;0;0;0;0;0;0;0;13.7;0;399;0;21.1
0;9.4;0;130.2;0;4.1;0;0;4.1;0;0;0;0;0;0;0;0;13.5;0;399;0;20.9
0;9.1;0;130.2;0;4;0;0;4.2;0;0;0;0;0;0;0;0;13.6;0;399;0;21.3
0;9.4;0;130.1;0;4.2;0;0;4;0;0;0;0;0;0;0;0;13.7;0;399;0;19.5
0;9.3;0;119.9;0;4.2;0;0;4.1;0;0;0;0;0;0;0;0;13.6;0;399;0;18.2
0;9.4;0;109.6;0;4.1;0;0;4.1;0;0;0;0;0;0;0;0;13.8;0;399;0;19.3
0;9.4;0;99.3;0;4.1;0;0;4.1;0;0;0;0;0;0;0;0;13.8;0;399;0;16.7
0;9.4;0;89.1;0;4.1;0;0;4.1;0;0;0;0;0;0;0;0;13.7;0;399;0;17.6
0;9.5;0;78.8;0;4.1;0;0;4.2;0;0;0;0;0;0;0;0;13.5;0;399;0;16
0;9.4;0;68.6;0;4.1;0;0;4.2;0;0;0;0;0;0;0;0;13.8;0;399;0;15.6
0;9.2;0;58.3;0;4.1;0;0;4;0;0;0;0;0;0;0;0;13.9;0;399;0;16
0;9.4;0;53;0;4.1;0;0;4.1;0;0;0;0;0;0;0;0;13.8;0;399;0;15.6
0;9.3;0;42.8;0;4.1;0;0;4.1;0;0;0;0;0;0;0;0;14.2;0;399;0;15.8
0;9.5;0;32.5;0;4.1;0;0;4.2;0;0;0;0;0;0;0;0;14;0;399;0;15.7
0;9.4;0;42.8;0;4.1;0;0;4;0;0;0;0;0;0;0;0;14.1;0;399;0;16
0;9.3;0;32.5;0;4.2;0;0;4.2;0;0;0;0;0;0;0;0;14.1;0;399;0;16.2
0;9.3;0;22.2;0;4.2;0;0;4.2;0;0;0;0;0;0;0;0;14;0;399;0;17.5
0;9.4;0;12;0;4.2;0;0;4.2;0;0;0;0;0;0;0;0;14.1;0;399;0;19
0;9.3;0;1.7;0;4.2;0;0;4.1;0;0;0;0;0;0;0;0;14;0;399;0;20.1
0;9.4;0;0;0;4.3;0;0;4.2;0;0;0;0;0;0;0;0;14;0;399;0;21.6
0;9.5;0;0;0;4.2;0;0;4.2;0;0;0;0;0;0;0;0;14.3;0;399;0;21.9
0;9.5;0;0;0;4.2;0;0;4.3;0;0;0;0;0;0;0;0;14.1;0;399;0;22.6
0;9.5;0;0;0;4.3;0;0;4.3;0;0;0;0;0;0;0;0;14.1;0;399;0;23
0;9.5;0;0;0;4.3;0;0;4.2;0;0;0;0;0;0;0;0;14;0;399;0;22.8
0;9.3;0;2.6;0;4.3;0;0;4.3;0;0;0;0;0;0;0;0;14.1;0;399;0;23
0;9.7;0;12.9;0;4.3;0;0;4.3;0;0;0;0;0;0;0;0;14.2;0;399;0;21.5
0;9.5;0;10.3;0;4.3;0;0;4.3;0;0;0;0;0;0;0;0;14.2;0;399;0;22.4
0;9.6;0;0;0;4.4;0;0;4.4;0;0;0;0;0;0;0;0;14.4;0;399;0;20.7
0;9.5;0;4.8;0;4.3;0;0;4.4;0;0;0;0;0;0;0;0;14.4;0;399;0;19.3
0;9.5;0;0;0;4.4;0;0;4.4;0;0;0;0;0;0;0;0;14.2;0;399;0;17.7
0;9.5;0;10.3;0;4.5;0;0;4.5;0;0;0;0;0;0;0;0;14.2;0;399;0;16.9
0;9.7;0;0;0;4.4;0;0;4.5;0;0;0;0;0;0;0;0;14.3;0;399;0;16.5
0;9.6;0;0;0;4.5;0;0;4.5;0;0;0;0;0;0;0;0;14.4;0;399;0;17
0;9.5;0;0;0;4.5;0;0;4.5;0;0;0;0;0;0;0;0;14.4;0;399;0;16
0;9.5;0;0;0;4.5;0;0;4.4;0;0;0;0;0;0;0;0;14.5;0;399;0;16.6
0;9.6;0;0;0;4.5;0;0;4.6;0;0;0;0;0;0;0;0;14.2;0;399;0;16.8
0;9.8;0;10.3;0;4.6;0;0;4.5;0;0;0;0;0;0;0;0;14.3;0;399;0;17.3
0;9.8;0;12.1;0;4.6;0;0;4.7;0;0;0;0;0;0;0;0;14.2;0;399;0;18.4
0;9.6;0;22.4;0;4.6;0;0;4.6;0;0;0;0;0;0;0;0;14;0;399;0;19.4
0;9.7;0;12.1;0;4.7;0;0;4.7;0;0;0;0;0;0;0;0;14.3;0;399;0;20
0;9.9;0;22.4;0;4.8;0;0;4.7;0;0;0;0;0;0;0;0;14.3;0;399;0;19.8
0;9.6;0;32.6;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;14.3;0;399;0;18.9
0;9.8;0;35.9;0;4.9;0;0;4.8;0;0;0;0;0;0;0;0;14.3;0;399;0;19.9
0;10;0;46.1;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;14.4;0;399;0;18.8
0;9.6;0;56.4;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;14.4;0;399;0;18.6
0;10;0;66.7;0;4.9;0;0;4.8;0;0;0;0;0;0;0;0;14.3;0;399;0;18.5
0;9.8;0;76.9;0;4.9;0;0;4.9;0;0;0;0;0;0;0;0;14.4;0;399;0;18.3
0;9.8;0;87.2;0;4.9;0;0;5;0;0;0;0;0;0;0;0;14.6;0;399;0;17.2
0;9.8;0;97.4;0;5;0;0;5;0;0;0;0;0;0;0;0;14.3;0;399;0;18.3
0;9.9;0;107.7;0;5;0;0;5;0;0;0;0;0;0;0;0;14.4;0;399;0;16.8
0;9.9;0;117.9;0;5.1;0;0;5.1;0;0;0;0;0;0;0;0;14.5;0;399;0;17.2
0;9.9;0;128.2;0;5.1;0;0;5.1;0;0;0;0;0;0;0;0;14.6;0;399;0;17.2
0;9.8;0;128.2;0;5.1;0;0;5.2;0;0;0;0;0;0;0;0;14.6;0;399;0;18.6
0;10.1;0;128.1;0;5.4;0;0;5.1;0;0;0;0;0;0;0;0;14.8;0;399;0;17.2
0;9.8;0;117.9;0;5.2;0;0;5.2;0;0;0;0;0;0;0;0;14.6;0;399;0;16.3
0;10;0;107.6;0;5.3;0;0;5.3;0;0;0;0;0;0;0;0;14.6;0;399;0;16.5
0;9.9;0;97.4;0;5.3;0;0;5.2;0;0;0;0;0;0;0;0;14.6;0;399;0;16.3
0;10;0;87.1;0;5.4;0;0;5.3;0;0;0;0;0;0;0;0;14.8;0;399;0;16.6
0;10.1;0;76.8;0;5.5;0;0;5.3;0;0;0;0;0;0;0;0;14.7;0;399;0;16.8
0;9.8;0;66.6;0;5.5;0;0;5.4;0;0;0;0;0;0;0;0;14.6;0;399;0;17
0;9.9;0;56.3;0;5.5;0;0;5.5;0;0;0;0;0;0;0;0;15;0;399;0;17.3
0;9.9;0;46.1;0;5.4;0;0;5.4;0;0;0;0;0;0;0;0;14.8;0;399;0;17.2
0;10;0;35.8;0;5.5;0;0;5.5;0;0;0;0;0;0;0;0;14.6;0;399;0;16.4
0;10;0;31.8;0;5.5;0;0;5.6;0;0;0;0;0;0;0;0;14.9;0;399;0;16.8
0;10.1;0;42;0;5.6;0;0;5.7;0;0;0;0;0;0;0;0;14.8;0;399;0;17.9
0;10.1;0;52.3;0;5.6;0;0;5.6;0;0;0;0;0;0;0;0;15;0;399;0;17.5
0;10.2;0;62.5;0;5.8;0;0;5.7;0;0;0;0;0;0;0;0;15;0;399;0;17.6
0;10.1;0;72.8;0;5.8;0;0;5.8;0;0;0;0;0;0;0;0;15.3;0;399;0;18.3
0;10.2;0;83.1;0;5.8;0;0;5.8;0;0;0;0;0;0;0;0;15.2;0;399;0;19.9
0;10;0;93.3;0;5.8;0;0;5.8;0;0;0;0;0;0;0;0;15.1;0;399;0;21.3
0;10.2;0;103.6;0;5.9;0;0;5.8;0;0;0;0;0;0;0;0;15.1;0;399;0;21.7
0;10.2;0;113.8;0;5.9;0;0;5.9;0;0;0;0;0;0;0;0;15;0;399;0;22.5
0;10.2;0;124.1;0;6;0;0;6;0;0;0;0;0;0;0;0;15.2;0;399;0;24.4
0;10.3;0;128.3;0;6.1;0;0;6;0;0;0;0;0;0;0;0;15.6;0;399;0;24.6
0;10.2;0;118.1;0;6.1;0;0;6.1;0;0;0;0;0;0;0;0;15.5;0;399;0;22.5
0;10.2;0;115.8;0;6.2;0;0;6.2;0;0;0;0;0;0;0;0;15.6;0;399;0;22.3
0;10.3;0;126;0;6.3;0;0;6.2;0;0;0;0;0;0;0;0;15.8;0;399;0;23
0;10.3;0;128.5;0;6.2;0;0;6.2;0;0;0;0;0;0;0;0;15.6;0;399;0;23.7
0;10.4;0;128.5;0;6.2;0;0;6.2;0;0;0;0;0;0;0;0;15.8;0;399;0;24.9
0;10.2;0;128.5;0;6.3;0;0;6.4;0;0;0;0;0;0;0;0;15.9;0;399;0;25.4
0;10.5;0;128.5;0;6.3;0;0;6.5;0;0;0;0;0;0;0;0;16.1;0;399;0;26.8
0;10.3;0;128.4;0;6.3;0;0;6.4;0;0;0;0;0;0;0;0;16.2;0;399;0;25.3
0;10.7;0;118.2;0;6.4;0;0;6.3;0;0;0;0;0;0;0;0;15.9;0;399;0;25.3
0;10.5;0;107.9;0;6.6;0;0;6.6;0;0;0;0;0;0;0;0;16.1;0;399;0;26.2
0;10.7;0;111;0;6.4;0;0;6.5;0;0;0;0;0;0;0;0;16.1;0;399;0;26
0;10.4;0;121.3;0;6.6;0;0;6.6;0;0;0;0;0;0;0;0;16.6;0;399;0;26.3
0;10.6;0;128.1;0;6.7;0;0;6.6;0;0;0;0;0;0;0;0;16.7;0;399;0;26.2
0;10.5;0;118.5;0;6.5;0;0;6.7;0;0;0;0;0;0;0;0;16.5;0;399;0;25.4
0;10.5;0;108.2;0;6.6;0;0;6.8;0;0;0;0;0;0;0;0;16.7;0;399;0;24.4
0;10.4;0;118.5;0;6.7;0;0;6.8;0;0;0;0;0;0;0;0;17;0;399;0;25.2
0;10.5;0;127.9;0;6.8;0;0;6.7;0;0;0;0;0;0;0;0;16.9;0;399;0;23.7
0;10.6;0;117.6;0;6.7;0;0;6.9;0;0;0;0;0;0;0;0;16.9;0;399;0;23.3
0;10.6;0;127.8;0;7;0;0;6.9;0;0;0;0;0;0;0;0;16.6;0;399;0;22.8
0;10.6;0;117.6;0;6.9;0;0;6.9;0;0;0;0;0;0;0;0;16.8;0;399;0;22.8
0;10.5;0;107.3;0;7;0;0;7.1;0;0;0;0;0;0;0;0;16.9;0;399;0;21.7
0;10.7;0;110.7;0;6.9;0;0;7.1;0;0;0;0;0;0;0;0;17.1;0;399;0;21.6
0;10.6;0;120.9;0;6.9;0;0;7.1;0;0;0;0;0;0;0;0;17.4;0;399;0;22
0;10.6;0;127.7;0;7.1;0;0;6.9;0;0;0;0;0;0;0;0;17.3;0;399;0;21.9
0;10.7;0;117.5;0;7;0;0;7.1;0;0;0;0;0;0;0;0;17.5;0;399;0;21.2
0;10.6;0;127.6;0;7.1;0;0;7.1;0;0;0;0;0;0;0;0;17.6;0;399;0;22.2
0;10.6;0;127.5;0;7.2;0;0;7.2;0;0;0;0;0;0;0;0;18;0;399;0;22.6
0;10.5;0;117.3;0;7.2;0;0;7.1;0;0;0;0;0;0;0;0;17.7;0;399;0;23.2
0;10.7;0;127.4;0;7.2;0;0;7.2;0;0;0;0;0;0;0;0;18;0;399;0;22.7
0;10.5;0;127.3;0;7.2;0;0;7.3;0;0;0;0;0;0;0;0;17.7;0;399;0;23
0;10.7;0;127.3;0;7.3;0;0;7.4;0;0;0;0;0;0;0;0;18.1;0;399;0;23.9
0;10.7;0;122.5;0;7.4;0;0;7.5;0;0;0;0;0;0;0;0;18.4;0;399;0;23
0;10.9;0;127.2;0;7.2;0;0;7.3;0;0;0;0;0;0;0;0;18.1;0;399;0;23.8
0;10.6;0;126.2;0;7.4;0;0;7.5;0;0;0;0;0;0;0;0;18.4;0;399;0;23.3
0;10.6;0;127.2;0;7.8;0;0;7.4;0;0;0;0;0;0;0;0;18.6;0;399;0;22.8
0;10.6;0;127.2;0;7.6;0;0;7.5;0;0;0;0;0;0;0;0;18.3;0;399;0;22.4
0;10.8;0;127.2;0;7.6;0;0;7.5;0;0;0;0;0;0;0;0;18.6;0;399;0;22.7
0;10.6;0;127.2;0;7.6;0;0;7.5;0;0;0;0;0;0;0;0;18.6;0;399;0;22.7
0;10.9;0;127.2;0;7.7;0;0;7.5;0;0;0;0;0;0;0;0;18.8;0;399;0;22.1
0;11;0;127.2;0;7.6;0;0;7.6;0;0;0;0;0;0;0;0;18.5;0;399;0;21.3
0;10.8;0;127.2;0;7.7;0;0;7.9;0;0;0;0;0;0;0;0;18.6;0;399;0;21
0;10.7;0;127.2;0;7.6;0;0;7.8;0;0;0;0;0;0;0;0;19;0;399;0;21.3
0;10.9;0;127.2;0;7.7;0;0;7.8;0;0;0;0;0;0;0;0;19.2;0;399;0;21.1
0;10.8;0;127.2;0;7.6;0;0;7.8;0;0;0;0;0;0;0;0;19.2;0;399;0;20.8
0;10.7;0;127.3;0;7.7;0;0;7.7;0;0;0;0;0;0;0;0;19.1;0;399;0;20.7
0;10.9;0;127.3;0;7.8;0;0;7.8;0;0;0;0;0;0;0;0;19.3;0;399;0;21.2
0;11;0;127.3;0;7.9;0;0;7.7;0;0;0;0;0;0;0;0;19.1;0;399;0;20.9
0;10.8;0;127.3;0;7.8;0;0;7.8;0;0;0;0;0;0;0;0;19.5;0;399;0;21
0;11;0;127.4;0;7.9;0;0;8;0;0;0;0;0;0;0;0;19;0;399;0;20.4
0;11;0;127.4;0;7.9;0;0;7.9;0;0;0;0;0;0;0;0;18.9;0;399;0;20.4
0;10.9;0;127.4;0;7.9;0;0;7.9;0;0;0;0;0;0;0;0;19.4;0;399;0;19.8
0;11;0;127.4;0;8.1;0;0;8;0;0;0;0;0;0;0;0;19.5;0;399;0;19.8
0;10.9;0;127.5;0;7.9;0;0;8;0.1;0;0;0;0;0.1;0.1;0;19.6;0.1;399;0;19.9
0;10.7;0;127.5;0;8;0.1;0.1;7.9;0.1;0;0.1;0.1;0;0.1;0.1;0;19.3;0.1;399;0;19.7
0;11;0;127.6;0;8.1;0.1;0.1;7.9;0.2;0;0.1;0.1;0;0.2;0.2;0;19.7;0.2;399;0;19.5
0;10.8;0;127.7;0;7.9;0.1;0.1;7.9;0.3;0;0.1;0.1;0;0.2;0.2;0;19.5;0.2;399;0;19.4
0;10.9;0;127.8;0;8.1;0.2;0.2;8;0.4;0;0.2;0.2;0;0.4;0.4;0;19.6;0.4;399;0;19.5
0;10.9;0;127.8;0;8.1;0.2;0.2;7.9;0.6;0;0.3;0.3;0;0.5;0.5;0;19.7;0.5;399;0;19.9
0;11.2;0;127.9;0;7.9;0.3;0.3;8;0.7;0;0.4;0.4;0;0.7;0.7;0;19.5;0.7;399;0;19.6
0;11.1;0;128;0;8;0.4;0.4;8;1;0;0.5;0.5;0;0.9;0.9;0;19.4;0.9;399;0;23.1
0;11;0;128.1;0;8;0.6;0.6;8;1.2;0;0.6;0.6;0;1.1;1.1;0;19.7;1.1;399;0;18.8
0;10.9;0;128.1;0;8.1;0.7;0.7;8.1;1.5;0;0.7;0.8;0;1.4;1.4;0;19.8;1.4;399;0;19.2
0;11.1;0;128.2;0;8.1;0.9;0.9;8.1;1.9;0;0.9;0.9;0;1.8;1.8;0;19.9;1.8;399;0;18.6
0;10.9;0;128.2;0;8.1;1;1.1;7.9;2.4;0;1.1;1.1;0;2.2;2.2;0;19.5;2.2;399;0;18.1
0;11.1;0;128.2;0;8.2;1.3;1.3;8;2.9;0;1.4;1.4;0;2.7;2.8;0;19.6;2.7;399;0;19
0;11.1;0;128.2;0;8.1;1.6;1.5;7.9;3.4;0;1.6;1.7;0;3.1;3.2;0;19.6;3.2;399;0;18.9
0;10.9;0;128.3;0;7.9;1.8;1.8;8.2;4.1;0;1.9;1.9;0;3.7;3.9;0;19.6;3.9;399;0;19.8
0;11.1;0;128.3;0;7.9;2.1;2.1;8.1;4.7;0;2.2;2.3;0;4.3;4.6;0;19.7;4.5;399;0;19.4
0;11;0;128.3;0;8.1;2.4;2.4;8.2;5.4;0;2.7;2.6;0;5;5.3;0;19.8;5.2;399;0;19.3
0;11;0;128.3;0;8;2.8;2.9;8;6.2;0;3;3;0;5.8;6;0;19.4;5.9;399;0;19.2
0;11;0;128.4;0;8;3.1;3.1;8;6.9;0;3.4;3.4;0;6.5;7;0;19.6;6.8;399;0;19
0;11.1;0;128.4;0;8.1;3.5;3.5;7.9;7.7;0;3.8;3.8;0;7.4;7.8;0;19.7;7.5;399;0;20
0;10.9;0;128.5;0;8.1;3.9;3.9;8.2;8.4;0;4.1;4.2;0;8.2;8.5;0;18.9;8.4;399;0;20.1
0;10.9;0;128.6;0;8.1;4.3;4.3;8;9.6;0;4.6;4.6;0;8.8;9.4;0;19.3;9.3;399;0;19.4
0;11;0;128.7;0;8.1;4.8;4.7;8;10.3;0;5;5.1;0;9.8;10.2;0;19.5;10.2;399;0;23.7
0;11;0;128.7;0;8.3;5.1;5.1;8;11.2;0;5.5;5.5;0;10.6;10.9;0;19.2;11.2;399;0;20.1
0;11.1;0;128.8;0;8.1;5.6;5.5;8;12.1;0;5.8;6;0;11.6;12;0;19.4;11.8;399;0;19.6
0;10.9;0;128.8;0;8.1;6;6;8;12.8;0;6.3;6.4;0;12.6;12.8;0;19.4;12.7;399;0;20.7
0;11.2;0;120.2;0;8;6.4;6.3;8.1;13.8;0;6.8;6.8;0;13.3;13.7;0;19;13.6;399;0;21.1
0;11.1;0;128.9;0;8;6.7;6.8;7.9;14.5;0;7.2;7.2;0;14.1;14.6;0;19.1;14.3;399;0;21.4
0;11.1;0;128.8;0;8.1;7.1;7.3;8;15.4;0;7.6;7.5;0;15;15.4;0;19.1;15.3;399;0;20.7
0;11.2;0;128.8;0;8.1;7.5;7.6;8.1;15.9;0;7.9;8.1;0;15.7;16.4;0;18.8;16;399;0;20
