gen_1_0;gen_7_1;gen_9_2;gen_9_3;gen_13_4;gen_16_5;gen_16_6;gen_16_7;gen_16_8;gen_21_9;gen_22_10;gen_23_11;gen_23_12;gen_23_13;gen_26_14;gen_27_15;gen_28_16;gen_29_17;gen_29_18;gen_32_19;gen_33_20;gen_35_21
0;7.9;0;0;0;4.5;16.8;16.8;4.4;29.6;0;14.8;14.8;0;28.8;29.8;0;10.6;31.1;397.6;0;16.5
0;8;0;0;0;4.5;16.4;16.6;4.7;29.9;0;14.7;14.7;0;27.8;28.4;0;10.3;30.7;406.9;0;17.8
0;8;0;6;0;4.6;16.2;16.4;4.5;29.4;0;14.3;14.6;0;28.2;28.3;0;10.5;30.6;402.2;0;17.7
0;8.2;0;16.2;0;4.5;16;16.2;4.4;28.5;0;14.1;14.1;0;28.2;28.7;0;10.3;29.9;399.8;0;19.7
0;8.3;0;26.2;0;4.6;15.8;16.4;4.5;28.7;0;14.1;14.3;0;27.9;26.6;0;10.5;29.8;398.7;0;21.2
0;8.7;0;15.9;0;4.6;16.2;16;4.6;28.3;0;14.2;14.3;0;27.8;27.2;0;10.2;29;396;0;22.7
0;8.3;0;5.9;0;4.7;15.7;15.7;4.6;28;0;14.1;13.6;0;27.2;27.6;0;10.4;29.2;402.9;0;23.9
0;8.3;0;16.1;0;4.7;15.2;15.5;4.7;27.2;0;13.4;13.5;0;27.5;26.8;0;10.3;29.5;398.8;0;24.9
0;8.4;0;26.3;0;4.6;15.2;15.3;4.6;26.6;0;13.7;13.6;0;27;26.6;0;10.7;28.4;397;0;24.5
0;8.2;0;28.7;0;4.7;15.3;15.3;4.7;26.2;0;13.6;13.6;0;26.6;26;0;10.5;28.2;396.6;0;23.3
0;8.7;0;39.4;0;4.7;14.9;15.5;4.7;26.8;0;13.4;13.2;0;26.3;26.1;0;10.6;28;398.6;0;23.9
0;8.6;0;50.4;0;4.5;15.1;14.9;4.7;26;0;13.1;13;0;26.4;25.4;0;10.3;27.4;402;0;24.7
0;8.6;0;59.9;0;4.7;14.6;14.6;4.6;26.2;0;13;13.2;0;26.4;25.6;0;10.6;27.6;400.4;0;23.6
0;8.5;0;69.9;0;4.7;14.4;14;4.7;25.4;0;13;13.1;0;26.2;25;0;10.7;26.2;400.4;0;24.1
0;8.7;0;79.6;0;4.8;14.1;13.8;4.7;26.3;0;12.8;12.9;0;26.4;24.9;0;10.5;26.7;398.9;0;24
0;8.6;0;91.4;0;4.7;14.2;14.1;4.7;25.3;0;13;12.8;0;26.5;25.2;0;10.9;26.6;403.2;0;23.9
0;8.8;0;102.7;0;4.7;13.5;13.8;4.7;24.7;0;12.9;12.8;0;26.2;25.1;0;10.5;25.2;405.6;0;23.2
0;8.8;0;110.2;0;4.8;13.7;13.6;4.7;24.7;0;12.6;12.5;0;25.9;25.3;0;10.7;25;397.5;0;23.3
0;8.9;0;122.7;0;4.8;13.3;13.1;4.7;24.7;0;12.4;12.2;0;25.6;24.5;0;10.6;25.5;397.3;0;21.9
0;8.9;0;129.8;0;4.8;13;13.3;4.7;24.7;0;12.5;12.5;0;25.6;24.5;0;10.7;25.7;400.4;0;19.9
0;9;0;133.4;0;4.7;13.1;12.7;4.8;24.2;0;12.4;12.3;0;25.7;24.7;0;10.8;24.7;395.1;0;17.1
0;8.8;0;131;0;4.7;12.5;12.9;4.7;23.6;0;12.4;12.5;0;25.6;23.9;0;10.8;23.7;400.3;0;17.8
0;9;0;132.1;0;4.8;12.8;12.8;4.9;23.6;0;12.4;12.3;0;25.7;24.6;0;11.2;24.5;394.7;0;18.3
0;8.9;0;122.7;0;4.7;12.8;12.6;4.7;23.2;0;12.4;12.1;0;25.1;24.7;0;11.1;24.2;398;0;18.9
0;9.1;0;115.3;0;4.6;12.2;12.4;4.8;23.9;0;12.2;11.8;0;24.5;23.5;0;11.1;24;403;0;18.9
0;9;0;125.8;0;4.7;11.9;12.2;4.7;23.9;0;11.9;12;0;24.9;23.6;0;11;23.3;403.8;0;21
0;9.1;0;126.4;0;4.8;11.9;11.7;4.7;23.4;0;11.8;11.7;0;24.4;24;0;11.1;23.2;398.6;0;24
0;9;0;130.8;0;4.7;11.8;11.7;4.5;23.2;0;11.2;11.6;0;24.1;23.2;0;10.9;22.6;402.9;0;26.2
0;8.9;0;130.9;0;4.8;11.5;11.4;4.7;22.6;0;11.7;11.8;0;23.5;23.6;0;11.1;22.5;394.5;0;28.6
0;9.2;0;120.9;0;4.8;11.3;11.2;4.6;22.6;0;11.4;11.2;0;23.6;22.8;0;11.2;22.6;394.2;0;28.6
0;9.1;0;110.8;0;4.8;10.9;11.3;4.7;22.4;0;11.2;11.5;0;22.6;23.1;0;11.4;22.2;400.6;0;26.8
0;9.2;0;98.3;0;4.8;11.1;10.7;4.6;21.5;0;11.1;10.9;0;22.8;22.1;0;11.4;21.6;400.6;0;23.5
0;9.2;0;91.4;0;4.7;10.6;10.6;4.7;21.5;0;11;10.9;0;21.7;21.6;0;11.2;21.8;411.4;0;23.4
0;9;0;98.7;0;4.7;10.2;10.4;4.7;21;0;10.9;10.9;0;21.5;22.4;0;11.4;21;389.5;0;21.7
0;9.1;0;100.6;0;4.6;10.2;10.3;4.6;20.2;0;10.6;10.3;0;21.2;21.5;0;11.5;20;392.6;0;23.9
0;9.1;0;89.5;0;4.5;10;10.1;4.6;19.8;0;10.5;10.4;0;21;20.9;0;12;19.8;403.4;0;24.8
0;9.3;0;101.1;0;4.7;9.4;9.4;4.6;20;0;9.6;10;0;20.6;20.9;0;11.5;19.3;396.8;0;25.6
0;9.2;0;109.8;0;4.6;9.4;9.3;4.5;19;0;9.6;9.8;0;19.6;19.9;0;11.4;19;395;0;26.9
0;9.5;0;121.7;0;4.6;8.9;9;4.5;18.5;0;9.4;9.5;0;19;19.9;0;11.9;19;394;0;25
0;9.4;0;133;0;4.6;8.8;8.6;4.7;17.8;0;8.9;8.9;0;18.9;18.5;0;11.7;17.8;396.9;0;23.1
0;9.3;0;124.7;0;4.6;8.3;8.2;4.6;17.1;0;8.6;8.9;0;17.9;18.2;0;11.7;17.6;401.1;0;21.1
0;9.4;0;112.4;0;4.5;8;7.9;4.6;16.9;0;8.4;8.2;0;17;17.6;0;11.8;16.6;394.2;0;19.7
0;9.2;0;117.8;0;4.5;7.6;7.8;4.5;15.8;0;7.9;7.9;0;16.2;17.2;0;12;16.5;402.9;0;18.4
0;9.4;0;107.5;0;4.4;7.3;7.3;4.5;15.1;0;7.6;7.5;0;15.1;16.1;0;11.8;15.2;394.6;0;18.4
0;9.6;0;111.6;0;4.5;7;7.1;4.5;13.9;0;7.2;7.1;0;14.4;15.2;0;11.8;14.9;400.6;0;19.8
0;9.5;0;119.4;0;4.5;6.5;6.5;4.6;13.2;0;6.8;6.9;0;13.6;14.3;0;12;14.1;399.8;0;19.4
0;9.3;0;129.9;0;4.5;6.2;6.2;4.5;12.4;0;6.3;6.3;0;13;13.7;0;12.2;13.4;403.1;0;20.5
0;9.3;0;131.5;0;4.4;6;5.8;4.4;11.8;0;6;5.9;0;11.8;12.9;0;11.9;12.8;403.4;0;20.2
0;9.2;0;133;0;4.5;5.3;5.4;4.4;10.8;0;5.5;5.5;0;11.1;11.8;0;12.3;11.8;401.5;0;19.1
0;9.4;0;124.2;0;4.5;5;5.1;4.5;9.8;0;5.2;5.1;0;10.5;11.1;0;12.3;11.3;399.1;0;17.8
0;9.3;0;113.5;0;4.3;4.6;4.7;4.5;9;0;4.7;4.7;0;9.5;10.3;0;12.3;10.2;399.4;0;16.4
0;9.4;0;103.8;0;4.5;4.2;4.4;4.4;8.3;0;4.3;4.3;0;8.8;9.4;0;12.1;9.4;397.2;0;17.1
0;9.2;0;113.2;0;4.4;3.9;3.9;4.3;7.9;0;3.9;3.9;0;8;8.6;0;12.5;8.7;401;0;18.1
0;9.3;0;103.2;0;4.3;3.5;3.6;4.4;6.9;0;3.5;3.5;0;7.4;8;0;12.4;8.3;400.9;0;17.4
0;9.6;0;112.9;0;4.3;3.2;3.3;4.3;6.2;0;3.1;3.1;0;6.5;7.2;0;12.7;7.5;401.9;0;17
0;9.5;0;104;0;4.3;2.8;3;4.3;5.6;0;2.9;2.8;0;5.9;6.4;0;12.5;6.5;400.6;0;16.5
0;9.4;0;92.1;0;4.3;2.6;2.6;4.2;5;0;2.5;2.5;0;5.2;5.7;0;12.6;6;392;0;18
0;9.5;0;83.8;0;4.3;2.3;2.3;4.2;4.4;0;2.2;2.3;0;4.7;5;0;12.5;5.4;400.3;0;17.6
0;9.3;0;72.9;0;4.2;2;2;4.2;3.8;0;2;2;0;4.2;4.4;0;12.6;4.7;396.6;0;18.2
0;9.5;0;63.1;0;4.3;1.7;1.7;4.3;3.4;0;1.7;1.7;0;3.7;3.8;0;12.7;4.1;395.5;0;18.9
0;9.4;0;53.1;0;4.2;1.5;1.5;4.3;3;0;1.5;1.5;0;3.1;3.4;0;12.6;3.6;399.3;0;20.1
0;9.2;0;41.5;0;4.2;1.3;1.3;4.3;2.6;0;1.3;1.3;0;2.7;2.8;0;13.1;3;394.4;0;21.5
0;9.5;0;49.1;0;4.2;1.1;1.1;4.2;2.2;0;1.1;1.1;0;2.3;2.4;0;12.9;2.6;402.2;0;21
0;9.5;0;57.7;0;4;0.9;0.9;4.3;1.8;0;0.9;0.9;0;1.9;2;0;12.8;2.1;398.6;0;20.1
0;9.5;0;68.9;0;4.2;0.7;0.7;4.2;1.5;0;0.8;0.8;0;1.6;1.7;0;13.2;1.7;403.9;0;21.2
0;9.2;0;79.4;0;4.3;0.6;0.6;4.2;1.2;0;0.6;0.7;0;1.3;1.4;0;12.9;1.4;403;0;20.5
0;9.3;0;88.3;0;4.2;0.5;0.5;4.2;1;0;0.5;0.5;0;1.1;1.1;0;13.3;1.1;406.4;0;20.6
0;9.1;0;79.2;0;4.1;0.3;0.4;4.2;0.8;0;0.4;0.4;0;0.8;0.8;0;13.1;0.8;400.4;0;20.6
0;9.6;0;89;0;4.2;0.2;0.2;4;0.6;0;0.3;0.3;0;0.6;0.6;0;13.2;0.6;401.2;0;20.9
0;9.1;0;78.7;0;4.2;0.2;0.2;4.3;0.4;0;0.2;0.2;0;0.4;0.4;0;13;0.4;404.8;0;21.3
0;9.2;0;89.5;0;4.2;0.1;0.1;4.2;0.3;0;0.1;0.1;0;0.3;0.3;0;13.1;0.3;396;0;23.2
0;9.3;0;100;0;4.1;0.1;0.1;4.2;0.2;0;0.1;0.1;0;0.2;0.2;0;13.3;0.2;399.4;0;23.7
0;9.2;0;110.1;0;4.2;0;0;4.2;0.1;0;0.1;0.1;0;0.1;0.1;0;13.4;0.1;396.4;0;23.6
0;9.5;0;117.1;0;4.1;0;0;4.2;0;0;0;0;0;0;0;0;13.6;0;401;0;22.8
0;9.2;0;131;0;4.2;0;0;4.1;0;0;0;0;0;0;0;0;13.3;0;400.7;0;21.6
0;9.6;0;129.9;0;4.1;0;0;4.2;0;0;0;0;0;0;0;0;13.6;0;391.6;0;21.1
0;9.3;0;128.6;0;4.1;0;0;4;0;0;0;0;0;0;0;0;13.6;0;399.4;0;20.9
0;9;0;129;0;4.1;0;0;4.1;0;0;0;0;0;0;0;0;13.7;0;393.5;0;21.3
0;9.3;0;129;0;4.2;0;0;4;0;0;0;0;0;0;0;0;13.8;0;395.4;0;19.5
0;9.3;0;117.2;0;4.1;0;0;4.1;0;0;0;0;0;0;0;0;13.9;0;403.9;0;18.2
0;9.4;0;108.9;0;4.1;0;0;4.2;0;0;0;0;0;0;0;0;13.8;0;405.1;0;19.3
0;9.5;0;99.2;0;4.1;0;0;4.1;0;0;0;0;0;0;0;0;13.8;0;397.5;0;16.7
0;9.3;0;89.9;0;4.1;0;0;4.2;0;0;0;0;0;0;0;0;13.6;0;403.2;0;17.6
0;9.6;0;79.1;0;4.1;0;0;4.2;0;0;0;0;0;0;0;0;13.5;0;393.3;0;16
0;9.4;0;69;0;4.1;0;0;4.2;0;0;0;0;0;0;0;0;13.6;0;395.5;0;15.6
0;9.3;0;59.2;0;4.1;0;0;4;0;0;0;0;0;0;0;0;13.7;0;398.4;0;16
0;9.4;0;53.4;0;4.2;0;0;4.2;0;0;0;0;0;0;0;0;13.9;0;398.3;0;15.6
0;9.3;0;43.1;0;4.2;0;0;4.2;0;0;0;0;0;0;0;0;14.1;0;405;0;15.8
0;9.5;0;32.8;0;4.1;0;0;4.2;0;0;0;0;0;0;0;0;13.8;0;393.1;0;15.7
0;9.2;0;42.1;0;4.1;0;0;4;0;0;0;0;0;0;0;0;14.2;0;403.1;0;16
0;9.2;0;32.5;0;4.1;0;0;4.2;0;0;0;0;0;0;0;0;14.2;0;400.3;0;16.2
0;9.3;0;22.4;0;4.1;0;0;4.2;0;0;0;0;0;0;0;0;14;0;395;0;17.5
0;9.4;0;11.9;0;4.2;0;0;4.2;0;0;0;0;0;0;0;0;14;0;390.8;0;19
0;9.3;0;1.8;0;4.3;0;0;4.2;0;0;0;0;0;0;0;0;14;0;394.4;0;20.1
0;9.5;0;0;0;4.2;0;0;4.2;0;0;0;0;0;0;0;0;13.9;0;396.6;0;21.6
0;9.4;0;0;0;4.2;0;0;4.2;0;0;0;0;0;0;0;0;14;0;397.2;0;21.9
0;9.5;0;0;0;4.3;0;0;4.3;0;0;0;0;0;0;0;0;14.4;0;399.5;0;22.6
0;9.5;0;0;0;4.4;0;0;4.3;0;0;0;0;0;0;0;0;14.2;0;402.8;0;23
0;9.5;0;0;0;4.3;0;0;4.3;0;0;0;0;0;0;0;0;14;0;402.2;0;22.8
0;9.3;0;2.6;0;4.3;0;0;4.3;0;0;0;0;0;0;0;0;14;0;397.1;0;23
0;9.6;0;12.9;0;4.3;0;0;4.3;0;0;0;0;0;0;0;0;14.1;0;397.3;0;21.5
0;9.5;0;10.4;0;4.3;0;0;4.2;0;0;0;0;0;0;0;0;14.3;0;400.9;0;22.4
0;9.6;0;0;0;4.4;0;0;4.3;0;0;0;0;0;0;0;0;14.2;0;397.6;0;20.7
0;9.3;0;4.8;0;4.3;0;0;4.3;0;0;0;0;0;0;0;0;14.4;0;390.1;0;19.3
0;9.4;0;0;0;4.4;0;0;4.5;0;0;0;0;0;0;0;0;14.1;0;403.5;0;17.7
0;9.3;0;10.1;0;4.4;0;0;4.5;0;0;0;0;0;0;0;0;14.2;0;396.6;0;16.9
0;9.7;0;0;0;4.5;0;0;4.4;0;0;0;0;0;0;0;0;14.3;0;400.9;0;16.5
0;9.5;0;0;0;4.5;0;0;4.6;0;0;0;0;0;0;0;0;14.6;0;393.3;0;17
0;9.7;0;0;0;4.4;0;0;4.5;0;0;0;0;0;0;0;0;14.3;0;402.4;0;16
0;9.4;0;0;0;4.5;0;0;4.5;0;0;0;0;0;0;0;0;14.7;0;391.7;0;16.6
0;9.6;0;0;0;4.5;0;0;4.6;0;0;0;0;0;0;0;0;14.5;0;402.8;0;16.8
0;9.8;0;10.5;0;4.6;0;0;4.5;0;0;0;0;0;0;0;0;14.6;0;396;0;17.3
0;10;0;12.2;0;4.6;0;0;4.7;0;0;0;0;0;0;0;0;14.3;0;410.3;0;18.4
0;9.8;0;22.1;0;4.5;0;0;4.7;0;0;0;0;0;0;0;0;13.8;0;405.9;0;19.4
0;9.6;0;12.2;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;14.4;0;398.5;0;20
0;9.9;0;22.6;0;4.7;0;0;4.6;0;0;0;0;0;0;0;0;14.4;0;401.5;0;19.8
0;9.6;0;33;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;14.2;0;397.3;0;18.9
0;9.7;0;36.2;0;4.8;0;0;4.9;0;0;0;0;0;0;0;0;14.5;0;398.1;0;19.9
0;9.9;0;46.8;0;4.8;0;0;4.7;0;0;0;0;0;0;0;0;14.6;0;397.3;0;18.8
0;9.4;0;57.1;0;4.7;0;0;4.8;0;0;0;0;0;0;0;0;14.3;0;397.7;0;18.6
0;9.9;0;66.7;0;4.9;0;0;4.8;0;0;0;0;0;0;0;0;14.5;0;393;0;18.5
0;9.7;0;76.9;0;4.9;0;0;4.9;0;0;0;0;0;0;0;0;14.4;0;401.1;0;18.3
0;9.8;0;85.6;0;5;0;0;5;0;0;0;0;0;0;0;0;14.8;0;398.7;0;17.2
0;9.8;0;96.1;0;4.9;0;0;4.9;0;0;0;0;0;0;0;0;14;0;394.6;0;18.3
0;10;0;107.2;0;4.9;0;0;5.1;0;0;0;0;0;0;0;0;14.4;0;403.2;0;16.8
0;9.7;0;118.4;0;5.2;0;0;5;0;0;0;0;0;0;0;0;14.6;0;405.9;0;17.2
0;9.9;0;128.6;0;5.1;0;0;5.2;0;0;0;0;0;0;0;0;14.8;0;394.1;0;17.2
0;9.7;0;129.5;0;5.2;0;0;5.2;0;0;0;0;0;0;0;0;14.5;0;397.6;0;18.6
0;10.1;0;127.9;0;5.3;0;0;5.2;0;0;0;0;0;0;0;0;15.1;0;391.8;0;17.2
0;9.8;0;117.4;0;5.2;0;0;5.2;0;0;0;0;0;0;0;0;14.8;0;397;0;16.3
0;10.2;0;108.8;0;5.4;0;0;5.1;0;0;0;0;0;0;0;0;14.7;0;406.9;0;16.5
0;9.9;0;98.5;0;5.3;0;0;5.2;0;0;0;0;0;0;0;0;14.6;0;402.8;0;16.3
0;10.1;0;86.4;0;5.4;0;0;5.3;0;0;0;0;0;0;0;0;14.8;0;404.1;0;16.6
0;10.2;0;76.4;0;5.4;0;0;5.3;0;0;0;0;0;0;0;0;14.8;0;398.8;0;16.8
0;9.9;0;66.5;0;5.5;0;0;5.4;0;0;0;0;0;0;0;0;14.6;0;400.1;0;17
0;9.9;0;56.8;0;5.5;0;0;5.4;0;0;0;0;0;0;0;0;15.1;0;395.5;0;17.3
0;10;0;45.7;0;5.5;0;0;5.5;0;0;0;0;0;0;0;0;14.8;0;395.3;0;17.2
0;10.1;0;35.9;0;5.5;0;0;5.4;0;0;0;0;0;0;0;0;14.7;0;396.8;0;16.4
0;10.1;0;31.3;0;5.6;0;0;5.7;0;0;0;0;0;0;0;0;14.9;0;397.3;0;16.8
0;10.1;0;42.7;0;5.6;0;0;5.7;0;0;0;0;0;0;0;0;14.9;0;398.2;0;17.9
0;10.3;0;52.1;0;5.6;0;0;5.6;0;0;0;0;0;0;0;0;14.8;0;405.6;0;17.5
0;10.2;0;61.9;0;5.8;0;0;5.6;0;0;0;0;0;0;0;0;14.9;0;398.9;0;17.6
0;10.1;0;73.9;0;5.8;0;0;5.8;0;0;0;0;0;0;0;0;15.3;0;398;0;18.3
0;10.2;0;83.2;0;5.7;0;0;5.9;0;0;0;0;0;0;0;0;15.1;0;395.2;0;19.9
0;9.9;0;92.8;0;5.8;0;0;5.8;0;0;0;0;0;0;0;0;14.9;0;405.8;0;21.3
0;10;0;104.9;0;5.8;0;0;5.8;0;0;0;0;0;0;0;0;15.2;0;397.5;0;21.7
0;10.3;0;113.3;0;5.9;0;0;5.8;0;0;0;0;0;0;0;0;15.2;0;395.6;0;22.5
0;10.2;0;123.8;0;6.1;0;0;6.2;0;0;0;0;0;0;0;0;15.1;0;403.4;0;24.4
0;10.5;0;128.1;0;6;0;0;6;0;0;0;0;0;0;0;0;15.8;0;381.1;0;24.6
0;10.3;0;120.5;0;6.2;0;0;6.2;0;0;0;0;0;0;0;0;15.3;0;396;0;22.5
0;10.3;0;116.2;0;6.3;0;0;6.2;0;0;0;0;0;0;0;0;15.7;0;397;0;22.3
0;10.3;0;126.8;0;6.3;0;0;6.1;0;0;0;0;0;0;0;0;16;0;396.3;0;23
0;10.2;0;128.1;0;6.3;0;0;6.2;0;0;0;0;0;0;0;0;15.6;0;396.1;0;23.7
0;10.5;0;126.5;0;6.2;0;0;6.2;0;0;0;0;0;0;0;0;16;0;392.9;0;24.9
0;10;0;127.6;0;6.3;0;0;6.4;0;0;0;0;0;0;0;0;15.9;0;405.3;0;25.4
0;10.5;0;128.1;0;6.3;0;0;6.5;0;0;0;0;0;0;0;0;16;0;399.1;0;26.8
0;10.2;0;129.7;0;6.4;0;0;6.4;0;0;0;0;0;0;0;0;16.2;0;396.8;0;25.3
0;10.7;0;116.1;0;6.3;0;0;6.3;0;0;0;0;0;0;0;0;15.6;0;399.6;0;25.3
0;10.3;0;105.5;0;6.6;0;0;6.5;0;0;0;0;0;0;0;0;16.1;0;397.2;0;26.2
0;10.7;0;109;0;6.3;0;0;6.5;0;0;0;0;0;0;0;0;16.2;0;397.5;0;26
0;10.3;0;122.2;0;6.6;0;0;6.5;0;0;0;0;0;0;0;0;16.6;0;394.4;0;26.3
0;10.6;0;128.2;0;6.7;0;0;6.7;0;0;0;0;0;0;0;0;16.8;0;393.3;0;26.2
0;10.6;0;119.2;0;6.5;0;0;6.6;0;0;0;0;0;0;0;0;16.2;0;396.1;0;25.4
0;10.3;0;107.7;0;6.6;0;0;6.8;0;0;0;0;0;0;0;0;16.7;0;399.3;0;24.4
0;10.4;0;117.9;0;6.7;0;0;6.9;0;0;0;0;0;0;0;0;16.8;0;393.5;0;25.2
0;10.4;0;129;0;6.9;0;0;6.7;0;0;0;0;0;0;0;0;16.7;0;396;0;23.7
0;10.7;0;117;0;6.7;0;0;6.9;0;0;0;0;0;0;0;0;17.1;0;394.9;0;23.3
0;10.7;0;127.5;0;7;0;0;6.9;0;0;0;0;0;0;0;0;16.6;0;397.9;0;22.8
0;10.6;0;117.4;0;6.9;0;0;6.9;0;0;0;0;0;0;0;0;16.7;0;403.8;0;22.8
0;10.7;0;107.4;0;7;0;0;7;0;0;0;0;0;0;0;0;16.9;0;399.7;0;21.7
0;10.5;0;110.2;0;6.9;0;0;7.2;0;0;0;0;0;0;0;0;16.8;0;403.3;0;21.6
0;10.7;0;122.9;0;7;0;0;7;0;0;0;0;0;0;0;0;17.3;0;402.8;0;22
0;10.5;0;125.8;0;7.1;0;0;6.9;0;0;0;0;0;0;0;0;17.6;0;399.3;0;21.9
0;10.6;0;118.2;0;7.2;0;0;7.1;0;0;0;0;0;0;0;0;17.4;0;398;0;21.2
0;10.6;0;127.6;0;7.1;0;0;7.1;0;0;0;0;0;0;0;0;17.6;0;398.9;0;22.2
0;10.5;0;128.1;0;7.2;0;0;7.3;0;0;0;0;0;0;0;0;18.2;0;396;0;22.6
0;10.5;0;117.5;0;7.3;0;0;7.2;0;0;0;0;0;0;0;0;17.8;0;395.9;0;23.2
0;10.7;0;126.2;0;7.3;0;0;7.3;0;0;0;0;0;0;0;0;18.1;0;403.8;0;22.7
0;10.6;0;127.1;0;7.2;0;0;7.3;0;0;0;0;0;0;0;0;17.8;0;401.5;0;23
0;10.6;0;127.5;0;7.4;0;0;7.4;0;0;0;0;0;0;0;0;18.4;0;398.2;0;23.9
0;10.6;0;122.1;0;7.5;0;0;7.5;0;0;0;0;0;0;0;0;18.7;0;402.6;0;23
0;10.8;0;127.1;0;7.2;0;0;7.4;0;0;0;0;0;0;0;0;18;0;401.6;0;23.8
0;10.6;0;126.4;0;7.4;0;0;7.5;0;0;0;0;0;0;0;0;18.2;0;405.8;0;23.3
0;10.6;0;128.9;0;7.7;0;0;7.4;0;0;0;0;0;0;0;0;18.4;0;400.8;0;22.8
0;10.5;0;125.9;0;7.6;0;0;7.5;0;0;0;0;0;0;0;0;18.3;0;401.6;0;22.4
0;10.8;0;126.2;0;7.6;0;0;7.5;0;0;0;0;0;0;0;0;18.9;0;398.5;0;22.7
0;10.8;0;130.1;0;7.5;0;0;7.6;0;0;0;0;0;0;0;0;18.6;0;402.3;0;22.7
0;11.1;0;126.3;0;7.8;0;0;7.6;0;0;0;0;0;0;0;0;18.5;0;400.2;0;22.1
0;11.1;0;125.6;0;7.7;0;0;7.7;0;0;0;0;0;0;0;0;18.6;0;396.6;0;21.3
0;10.7;0;126.4;0;7.7;0;0;7.8;0;0;0;0;0;0;0;0;18.7;0;397.3;0;21
0;10.8;0;129;0;7.5;0;0;7.9;0;0;0;0;0;0;0;0;18.8;0;407;0;21.3
0;11;0;127.7;0;7.7;0;0;7.7;0;0;0;0;0;0;0;0;19;0;402.7;0;21.1
0;10.7;0;126.5;0;7.7;0;0;7.8;0;0;0;0;0;0;0;0;19.2;0;404.8;0;20.8
0;10.7;0;127.6;0;7.6;0;0;7.7;0;0;0;0;0;0;0;0;19.4;0;398.8;0;20.7
0;10.9;0;127;0;7.8;0;0;7.7;0;0;0;0;0;0;0;0;19.2;0;398.4;0;21.2
0;11;0;129.1;0;7.8;0;0;7.5;0;0;0;0;0;0;0;0;18.9;0;402.9;0;20.9
0;10.9;0;125.5;0;7.9;0;0;7.9;0;0;0;0;0;0;0;0;19.6;0;389.5;0;21
0;11.1;0;126.3;0;7.9;0;0;7.9;0;0;0;0;0;0;0;0;18.8;0;400.4;0;20.4
0;11.1;0;126.4;0;7.8;0;0;8;0;0;0;0;0;0;0;0;18.8;0;396.8;0;20.4
0;11;0;128.3;0;7.8;0;0;7.8;0;0;0;0;0;0;0;0;19.3;0;403.4;0;19.8
0;10.9;0;129.2;0;8.1;0;0;8.1;0;0;0;0;0;0;0;0;19.6;0;405.1;0;19.8
0;11;0;129.9;0;8;0;0;8;0.1;0;0;0;0;0.1;0.1;0;19.6;0.1;404.3;0;19.9
0;10.8;0;128.9;0;8;0.1;0.1;8;0.1;0;0.1;0.1;0;0.1;0.1;0;19.6;0.1;399.8;0;19.7
0;11;0;128;0;8.1;0.1;0.1;7.9;0.2;0;0.1;0.1;0;0.2;0.2;0;19.7;0.2;399.9;0;19.5
0;10.7;0;128.4;0;8;0.1;0.1;7.9;0.3;0;0.1;0.1;0;0.2;0.2;0;19.7;0.2;400.9;0;19.4
0;10.9;0;128.3;0;8.1;0.2;0.2;8.1;0.4;0;0.2;0.2;0;0.4;0.4;0;19.7;0.4;395.1;0;19.5
0;10.8;0;127.1;0;8.1;0.2;0.2;7.9;0.6;0;0.3;0.3;0;0.5;0.5;0;19.6;0.5;392.4;0;19.9
0;11.2;0;129.2;0;8.1;0.3;0.3;8.1;0.7;0;0.4;0.3;0;0.7;0.7;0;19.4;0.7;405.8;0;19.6
0;11.1;0;129.1;0;7.9;0.4;0.4;8.1;1;0;0.5;0.5;0;0.9;0.9;0;19.4;0.9;400;0;23.1
0;11;0;128.9;0;8;0.6;0.6;8.1;1.3;0;0.6;0.6;0;1.1;1.1;0;19.5;1.1;404.6;0;18.8
0;10.8;0;126.7;0;8;0.7;0.7;8;1.5;0;0.7;0.8;0;1.4;1.4;0;19.8;1.4;402;0;19.2
0;11;0;126.7;0;8.1;0.9;0.8;8.2;1.9;0;1;0.9;0;1.8;1.8;0;20.1;1.8;399.7;0;18.6
0;10.9;0;127.2;0;8.1;1;1;7.9;2.4;0;1.2;1.1;0;2.1;2.2;0;19.2;2.2;401;0;18.1
0;11.2;0;127.4;0;8;1.3;1.3;8.2;2.9;0;1.4;1.4;0;2.7;2.8;0;19.6;2.8;398.9;0;19
0;11.2;0;129;0;8;1.5;1.6;7.9;3.4;0;1.7;1.7;0;3.1;3.2;0;19.7;3.2;399.3;0;18.9
0;10.9;0;128.8;0;7.9;1.8;1.8;8.3;4;0;1.9;1.9;0;3.6;3.9;0;19.8;3.9;391;0;19.8
0;11.1;0;129.3;0;7.8;2.1;2.1;8;4.7;0;2.2;2.2;0;4.3;4.6;0;19.9;4.6;399.2;0;19.4
0;10.9;0;129.1;0;8.1;2.4;2.4;8.3;5.4;0;2.7;2.6;0;5.1;5.3;0;19.7;5.2;398.1;0;19.3
0;11;0;128.7;0;7.9;2.8;2.9;7.9;6.2;0;3;3;0;5.8;6.1;0;19.3;5.8;395.5;0;19.2
0;11;0;129.4;0;8.2;3;3.1;8.1;7;0;3.4;3.4;0;6.5;7;0;19.6;6.8;405.5;0;19
